"archive_file","included_path","size_bytes","file_count","last_modified_min","last_modified_max","notes"
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w15","39958257","16","2026-07-07 17:17:50","2026-07-07 17:20:55","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w20","39949620","16","2026-07-07 17:12:16","2026-07-07 17:15:13","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w25","39956848","16","2026-07-07 17:31:18","2026-07-07 17:35:42","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w25_seed2310","7689971818","210","2026-07-07 18:29:55","2026-07-07 18:53:15","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w25_seed42","2361074192","70","2026-07-07 17:59:41","2026-07-07 18:08:00","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w25_seed8835","2361052213","70","2026-07-07 18:18:05","2026-07-07 18:29:10","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w30","39979613","16","2026-07-07 16:54:23","2026-07-07 16:58:24","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_sample24_w25_seed42","35451462","15","2026-07-07 19:07:44","2026-07-07 19:13:50","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_sample24_w25_seed42_biggermodel_1000epoch","194984269","20","2026-07-07 19:23:16","2026-07-07 21:34:28","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_song001","39798546","15","2026-07-07 16:17:40","2026-07-07 16:29:46","Old overfit or limit2 run directory archived; original directory retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w20.zip","36323539","1","2026-07-07 17:38:07","2026-07-07 17:38:07","Existing root overfit zip artifact matched archive pattern; original file retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w25.zip","36321042","1","2026-07-07 17:37:28","2026-07-07 17:37:28","Existing root overfit zip artifact matched archive pattern; original file retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_button_w25_seed42.zip","2180669958","1","2026-07-07 18:11:31","2026-07-07 18:11:31","Existing root overfit zip artifact matched archive pattern; original file retained."
"archives/v25_overfit_runs_20260710.7z","runs/overfit_v25_song001.zip","36224981","1","2026-07-07 16:33:21","2026-07-07 16:33:21","Existing root overfit zip artifact matched archive pattern; original file retained."
"archives/v25_overfit_runs_20260710.7z","runs/v25_phase2_overfit_limit2","1639275442","44","2026-07-09 16:20:30","2026-07-09 16:29:16","Old overfit or limit2 run directory archived; original directory retained."
"archives/event_ir_smoke_reports_20260710.zip","reports/event_label_compare_limit2","1995","4","2026-07-09 22:18:13","2026-07-09 22:18:13","Temporary EventIR smoke report archived; original directory retained."
"archives/event_ir_smoke_reports_20260710.zip","reports/event_label_compare_limit2_validation_smoke","9043","5","2026-07-09 23:34:48","2026-07-09 23:34:48","Temporary EventIR smoke report archived; original directory retained."
